6.5573854	-4.388752	0.06448727
6.5135336	-4.198477	0.088085674
6.5319448	-4.3696694	0.10397024
6.582449	-4.382286	0.080665335
6.591684	-4.440376	0.108172014
6.532589	-4.203345	0.07772649
6.5475426	-4.450477	0.08320428
6.647153	-4.125895	0.088604495
6.532883	-4.4318466	0.0839854
6.4970975	-4.223035	0.04717501
6.510756	-4.494991	0.1599384
6.196287	-4.391269	0.30179933
6.3837776	-4.3558564	0.2000209
11.905045	-2.443877	-0.8380759
12.643604	-2.0809293	-1.3091451
12.00394	-2.9907992	0.32411712
13.472512	0.025065726	-1.5676098
13.436283	0.053915247	-1.5614918
13.533389	0.028423348	-1.594456
13.426928	0.072921626	-1.5739403
13.446613	-0.02726845	-1.5795268
13.388618	0.05244173	-1.5559057
13.482171	0.039726805	-1.5742111
13.170433	2.0787725	-0.91206133
13.356105	-4.150906	0.18870786
15.540791	-6.0332456	0.9514246
13.357351	-4.147134	0.1859795
15.55707	-6.049541	0.93639773
13.384972	-4.1884103	0.20502141
13.32165	-4.129486	0.1920474
13.3545885	-4.1459665	0.18520309
13.359403	-4.15533	0.19008477
13.359379	-4.184246	0.21448259
13.36255	-4.158143	0.19056907
15.522693	-6.0156507	0.9700266
13.357341	-4.1478586	0.18703237
15.526019	-6.0188937	0.9644013
7.9586287	-4.3531995	0.2763996
13.879286	-1.7856922	0.33058107
11.20059	-3.1100323	-0.19699478
8.181484	-4.3235917	0.18881562
9.464452	-1.947804	0.3457712
8.985212	-1.5547278	0.4875768
9.12052	-1.8260474	0.5082519
8.875591	-1.7413816	0.5832307
9.0803	-1.4885865	0.6183067
9.339001	-1.9284463	0.5321622
9.083053	-1.829647	0.52404803
9.240731	-1.8825125	0.39380834
9.144291	-1.8349063	0.5013
9.1228	-1.844641	0.5213732
13.355308	-4.152637	0.18996258
13.3188925	-4.1189966	0.17473039
8.013354	-1.149455	-0.32497793
8.004483	-1.2157466	-0.33276942
7.899437	-1.5199381	-0.30604866
10.474943	0.863193	-1.8674786
12.579319	-2.1040587	1.2337356
12.586515	-2.1024303	1.227854
12.498596	-2.09722	1.1949538
12.570814	-2.0984242	1.2250181
12.062662	-1.8839129	1.5014629
12.609281	-2.096851	1.2412884
12.068228	-1.8677962	1.5114684
7.4907026	-3.6425924	0.022429025
7.4889646	-3.6217556	0.023255475
7.9654574	-2.3360817	1.6855289
7.6154885	-2.5237284	1.8551033
11.265787	3.3284993	0.7498818
11.218388	3.5183396	0.68298125
12.603752	-2.0962484	1.2331105
12.494705	-2.1091738	1.2053546
15.529386	-6.021988	0.96249664
9.679855	-3.0953922	1.2188442
9.683701	-3.1119816	1.2111454
9.677372	-3.0961287	1.2224544
9.68472	-3.0876262	1.1864487
9.678547	-3.1044722	1.219207
9.677429	-3.1020262	1.2214304
9.67083	-3.0889897	1.2025455
9.668585	-3.1031492	1.2350516
9.68246	-3.0872486	1.201991
11.252317	3.1150703	-0.39373994
15.56747	-6.0601735	0.92735285
13.317521	-4.11869	0.17470405
12.570021	-2.0988307	1.2237931
12.596299	-2.1107	1.2413734
12.030857	-1.8801687	1.4896748
12.533498	-2.0838177	1.2253567
12.514024	-2.0956457	1.1654745
12.59235	-2.1001637	1.2286093
9.877488	0.836482	-0.5009455
12.151587	-3.4615474	-0.030974822
12.403871	-3.4655685	0.18722178
11.407298	-0.6161852	-0.5110688
10.650621	-0.77489454	-0.37666082
10.822939	-0.29126757	-0.29580036
13.261482	-0.33048722	0.9836302
13.26829	-0.32525897	0.95642924
13.290328	-0.34983897	0.9688694
13.507178	-0.6519883	0.5888852
13.253986	-0.33904177	0.9638315
13.276318	-0.33488843	0.99426717
13.275739	-0.3408971	0.9820191
13.498276	-0.5785355	0.5577869
11.43473	-0.57096523	-0.53489953
10.919734	-0.8220676	-0.580039
11.817086	-2.7637634	0.1310138
13.265746	-0.341808	0.9863811
11.991274	-3.1489565	0.07396216
5.8751535	1.0505577	-0.0067274943
6.580234	0.8716404	-0.22246423
6.5819263	0.790158	-0.28603107
5.8690243	1.0469023	-0.0020038637
12.595252	1.5506507	-3.082513
11.639244	1.9498222	-3.7644117
12.494835	1.475101	-3.217455
11.854619	-2.5614607	0.13824186
12.063824	-2.998635	0.3591588
11.819831	-2.707009	0.092688166
11.930924	-2.939219	0.26516375
6.5133805	-4.373188	0.052684635
9.71091	-2.4083114	-1.2727289
10.1659	-2.2244844	0.02602606
10.776458	-1.9319384	-0.3239328
7.8697495	-1.8221796	-0.3633851
10.927027	-2.1001306	-0.20383914
10.4946	-2.09553	-0.23632033
12.234485	-3.5090811	0.3826106
11.722553	-3.2197983	-1.1607053
8.613261	-5.9265594	-0.123257175
10.994813	-3.546162	-2.3715882
10.91204	-3.7301986	-2.6216238
11.62674	-2.905186	-1.8150591
7.2302213	0.97233105	-0.27039865
9.984605	-2.1252003	0.09136245
14.525977	0.6543985	-1.0914128
12.068607	1.8064471	-3.872086
12.008417	1.6076914	-3.7026587
8.015719	0.19972315	1.7131088
8.056336	0.34930557	1.9590145
12.513426	1.5621825	-3.3785853
14.345793	0.33342773	-1.3815899
13.59334	1.6767938	-4.2506804
13.854438	1.6966957	-4.441657
12.750117	1.7291512	-3.99319
13.275749	1.7379159	-4.0780907
10.881279	-2.1237328	-0.35554275
14.248414	0.3607896	-1.4081832
14.248303	0.5986164	-1.0402154
10.718232	-1.9633325	-0.2575048
13.742164	1.2271885	-2.8783152
13.744865	1.2244434	-2.8646336
13.777222	1.2165103	-2.865388
13.747458	1.2224486	-2.8722346
13.767496	1.2228903	-2.881159
13.746114	1.2234447	-2.8703513
13.766642	1.2150824	-2.871278
10.526671	-2.1104815	-0.24384782
10.482474	-2.0918827	-0.23399341
10.502525	-2.1769774	-0.13894853
10.663628	-2.1430092	-0.17617677
10.52348	-2.026821	-0.21831246
10.681083	-2.0951018	-0.24210751
10.619948	-2.2021785	-0.15870866
6.9015503	-4.313483	0.3919518
11.012123	-0.5661305	-0.30876592
9.54582	-2.3084426	1.9572093
8.204502	-3.419742	1.9776568
14.614229	0.23838216	-0.399196
9.204744	1.0186241	-1.1310314
10.973131	-0.43818304	-0.33540097
13.104116	2.1272438	-0.9253133
6.57666	-4.4406343	0.11491463
6.595415	-4.297679	0.061067615
6.487328	-4.5059605	0.38124344
6.6064444	-4.2726765	0.08965633
9.076352	-1.78317	0.47400543
9.093019	-1.4173547	0.65791243
8.891483	-1.7545171	0.6031311
9.093388	-1.498989	0.63521886
9.120915	-1.475864	0.64869004
9.059196	-1.6581825	0.54339993
9.025367	-1.7440201	0.51391447
9.043425	-1.6944535	0.5732988
9.092901	-1.4915284	0.6543066
9.101776	-1.8076073	0.5270087
9.077111	-1.8143435	0.5285146
11.027312	-4.107587	0.96802354
13.384443	-0.0061313226	0.5947407
9.129172	-1.8106704	0.49924237
9.109719	-1.5035261	0.64670956
7.694347	-2.5347462	1.81448
7.9626427	-1.9523971	2.5715055
13.089915	2.099032	-0.88457865
13.053456	2.0819995	-0.97281
13.688646	-1.3236272	-1.1905906
13.091952	2.12246	-0.9150456
8.789662	-0.9058012	2.0960813
8.236751	-1.3226146	1.6819271
8.501991	-0.96989757	1.8605648
6.3128495	0.015629532	3.8412879
12.149404	2.828847	-0.41832605
11.986243	-2.2443957	1.2968781
8.594248	-0.788551	1.8994988
7.8967996	-2.3285255	1.9068481
7.9237185	-2.0095198	2.5750735
7.916474	-2.019138	2.5765486
7.2336836	-2.5364013	1.987175
7.908198	-2.3417952	1.8561405
7.2319665	-2.5481899	2.0015223
7.2344575	-2.539888	1.994858
7.974108	-2.0097005	2.5548453
7.234196	-2.5349076	1.9913664
7.956007	-1.7794561	2.3622255
7.9166675	-2.0196426	2.5646968
7.9506764	-1.7846347	2.3487613
7.9232864	-1.9924011	2.545369
7.230001	-2.5693347	2.0051813
7.965749	-1.3649476	-0.4768834
7.9315987	-1.987353	2.5860522
7.9047694	-1.503559	-0.4058269
7.993571	-1.3163062	-0.34918484
8.107113	-1.3423564	-0.17386869
7.9363008	-1.5223941	-0.4085188
7.975209	-1.1288604	-0.331811
7.9638257	-1.9631256	2.5773754
11.131875	3.5753033	0.27647778
11.143368	3.6464338	0.3554649
11.1438	3.6392293	0.38249725
11.144081	3.6616902	0.37534577
7.9576344	-1.9865428	2.614832
7.971421	-1.9431452	2.6024637
7.9189844	-2.0165195	2.5762835
7.9042215	-2.0473135	2.596253
7.9155993	-2.0286222	2.583819
7.93164	-2.0166883	2.573502
7.8836346	-1.9905353	2.6048126
7.2354703	-2.5454006	1.9936233
7.9167023	-2.0014768	2.5735607
7.8909583	-2.418981	1.6714077
7.9500093	-1.957083	2.597321
7.9264975	-1.1932564	-0.2620998
9.922071	0.6723821	-0.56684154
12.267633	-2.1597235	1.2571443
14.207539	-1.5720086	-1.543201
8.634673	-2.000581	0.031741705
9.341917	-1.8543285	0.34822375
14.2705965	-1.5484691	-1.5633411
14.227576	-1.5333703	-1.5294062
12.585056	-2.1022286	1.2246115
11.612116	1.0870708	2.1178272
11.825582	1.0979816	2.3152096
11.777637	1.1066445	2.2892592
11.6287	1.1410054	2.215832
13.160089	2.1640978	-1.0408725
13.171946	2.1942568	-1.0439183
13.062744	2.185786	-1.0318696
12.905128	2.1639276	-0.8949863
13.0876045	2.1962297	-0.99462086
13.150186	1.954252	-0.85764223
13.011627	1.9715619	-0.77643204
9.162331	-1.7744285	0.48281866
9.305794	-1.8753039	0.4089131
9.535114	-1.9109718	0.23031725
9.058763	-1.7865587	0.48342746
9.083973	-1.7420633	0.50157654
9.219732	-1.8646806	0.48697564
9.058325	-1.769407	0.51826096
9.029195	-1.7913369	0.55237186
9.131468	-1.8170892	0.50201106
9.052344	-1.7484349	0.5530411
8.591317	-1.6787242	0.6595043
9.187677	-2.005883	0.5524119
9.173277	-1.8995149	0.55348694
8.722986	-1.6526473	0.7488619
10.209479	0.9526629	-0.37509233
9.697694	0.92327034	-0.85258824
12.772394	2.3353815	-1.6623311
10.152757	-3.0525274	1.0631098
7.427255	0.7075271	-0.21207447
11.070184	1.6517617	-4.439248
9.835133	2.7920809	-0.5283442
14.712534	-1.6254996	-1.7502207
14.847038	-1.7638977	-1.8682761
15.063235	-1.8532983	-1.9715726
14.814045	-1.7449679	-1.8464937
14.6816635	-1.6252245	-1.7393075
14.832164	-1.7655637	-1.863803
12.301241	-2.1554875	1.2446727
12.27981	-2.1855035	1.2536396
12.105642	-2.1513083	1.273493
12.304862	-2.15753	1.2392604
12.325246	-2.1496515	1.2371634
12.216219	-2.1543775	1.2146424
12.283653	-2.191165	1.2405621
12.421049	-2.0867066	1.1957589
12.323406	-2.2100904	1.2541329
7.3314424	0.7776	-0.24575177
11.245756	2.9526503	-0.32316276
7.1886096	0.35983372	-3.367411
7.931312	-4.392986	0.32955012
14.814114	-1.1174871	-1.5446213
7.9027214	-4.356732	0.2954546
11.229774	2.9406638	-0.30232662
7.924826	-4.304792	0.26724443
9.006079	1.0968605	-2.8542418
11.808906	1.084931	2.285343
11.800737	1.1025416	2.317078
6.0819654	0.7870254	2.1168764
7.9212112	-2.0517433	2.5227172
15.531664	-6.0239797	0.95602906
7.917167	-2.0305247	2.5803838
7.918858	-2.0306041	2.5662234
10.9211855	-3.9275384	0.8973119
10.793344	-0.30790102	-0.24753965
10.887473	-0.45608443	-0.30333838
10.794628	-0.27354413	-0.27899835
10.818458	-0.41281998	-0.26806352
11.169851	-0.6278964	-0.27299464
10.9835205	-0.06954218	-0.19971377
11.004991	-0.4247197	-0.37915123
9.000242	-2.7555017	2.3383572
8.663922	0.4110548	-1.7372434
9.469685	1.133708	-2.0263913
8.663768	0.39024964	-1.7195042
8.692091	0.45562294	-1.7470897
9.319987	1.1258452	-1.6961399
8.642301	0.41113198	-1.6800274
9.271132	1.2387913	-1.8338399
9.263228	1.1976625	-1.7960551
6.583329	-4.437175	0.15855904
6.64431	-4.4742217	0.053123493
6.628441	-4.505697	0.32881942
6.458101	-4.5547256	0.35208505
6.565619	-4.4488187	0.1701868
9.394979	1.0842762	-1.2445338
9.234957	1.0781418	-1.4003037
9.31759	1.1374271	-1.342829
8.881816	-0.975293	2.093976
8.206877	-1.0008966	1.6469371
8.320813	-1.0031914	1.7133013
8.34932	-0.98969156	1.832667
8.373878	-0.88026404	1.9119959
8.572294	-0.7959857	1.8618295
8.529169	-0.9051945	1.8692911
9.002597	-0.969086	2.2103953
8.250532	-1.3081914	1.6900259
8.236422	-1.3117858	1.6387771
8.318214	-0.9688223	1.9729393
8.224441	-1.0680858	1.8601924
8.227664	-1.3352752	1.6936231
8.168133	-1.1695254	1.9057653
8.235228	-1.3261572	1.6543789
8.052301	-1.3939381	2.1492703
8.052499	-1.4292258	2.0818853
8.253745	-1.2914472	1.6433744
8.247745	-1.0091909	1.6030778
8.533262	-0.9812562	1.9687142
7.80985	0.16981055	-2.6819654
8.631711	-0.8144967	1.9612103
8.449385	-0.8388182	-1.2290013
7.254766	-0.20845756	2.0426586
8.61489	0.3912479	-1.7807806
8.597409	0.11677053	-1.5816171
10.847355	-0.6905009	-0.23400483
10.90688	-0.52940834	-0.2834228
10.727373	-0.57763803	-0.09145447
6.8452535	-0.21069218	2.6056297
6.8733754	-0.2422696	2.590159
7.299015	-0.19674651	1.9933616
6.8798676	-0.10086747	2.7443979
6.883489	-0.13899077	2.6486983
6.8654394	-0.16038997	2.3559263
7.0658565	-0.13983804	2.4993765
7.253248	-0.20475458	2.0446436
6.872301	-0.2163149	2.6194916
6.8424516	-0.22821663	2.5999591
6.926918	-0.14466304	2.36645
6.915984	-0.15411204	2.3519065
6.8600726	-0.23156948	2.5945454
6.6186495	-0.21632016	2.983522
7.1455374	-4.194669	0.12106973
11.42445	-3.5431054	0.6953428
7.924228	-2.0221295	2.5840933
10.902003	-3.6816452	0.7594662
10.552486	-2.0384092	-0.23623222
10.251777	-2.1346695	-0.097679295
10.517315	-2.053747	-0.21053283
10.767065	-2.0733883	-0.27013102
10.503241	-2.1643274	-0.31005004
10.75609	-2.096619	-0.22682254
10.488332	-2.1621783	-0.25080812
10.525326	-2.1699429	-0.2841357
10.497251	-1.961326	-0.22163534
12.231914	-2.6760528	0.013761135
9.948647	-1.5735793	-1.8020537
11.7996645	-3.6461349	-0.91849506
12.2526245	-3.36174	0.5166632
11.826386	-3.6490607	-0.9220824
11.89443	-3.6883647	-0.4268941
11.720213	-3.1811492	-1.0853509
12.23493	-2.582523	-0.029604012
11.843591	-3.6637092	-0.91231686
12.249465	-3.3231964	0.52971405
12.272388	-3.3551464	0.5465821
6.5626726	0.8165042	-0.23975159
11.054062	-2.1775846	-0.3526017
6.5254426	0.8189746	-0.29326168
6.43509	0.4168553	-0.19502573
12.087583	1.8011861	-3.7871237
12.53661	1.5729102	-3.379149
9.876538	-2.368799	0.16796942
10.600501	-2.0766356	-0.24720633
10.665442	-2.0981367	-0.2453827
10.859981	-2.1044278	-0.2681875
10.606199	-2.1257737	-0.26341906
10.391585	-2.0220397	-0.22620867
12.522211	1.5644339	-3.3816128
12.525569	1.4665445	-3.1287787
12.65315	1.5352368	-3.2073143
9.953319	-2.5125296	0.3282939
10.19796	-2.075496	-0.0054366924
11.00704	-2.1698022	-0.35504264
10.624352	-2.1125906	-0.22361378
10.807235	-1.9325958	-0.36867347
10.588496	-1.8925709	-0.2812963
10.388441	-2.1461976	-0.15069242
10.512702	-2.070392	-0.23287459
10.622429	-2.1139882	-0.25856212
10.285876	-2.0630105	-0.113684304
10.342705	-1.938128	-0.21057898
10.472038	-2.1314223	-0.23590258
10.028332	-2.0679076	0.07576008
10.203753	-2.0859668	-0.007991381
10.852706	-2.0987358	-0.20876247
10.291474	-1.9638715	-0.19445466
10.298194	-1.991958	-0.2059811
10.788014	-2.0955112	-0.27226463
10.470042	-2.015407	-0.1873793
10.510022	-2.1658318	-0.2753381
10.394258	-2.1619093	-0.13817507
10.248173	-2.112269	-0.08595401
13.0274725	-0.6496732	0.38734707
10.3736515	-2.1619046	-0.14748068
10.839328	-2.0981305	-0.24532993
13.406621	-0.27126524	0.5900781
10.787586	-2.096117	-0.24153155
13.46093	-0.40931565	0.64984167
10.413991	-2.1174865	-0.16448075
10.539103	-2.0500536	-0.23769496
9.803094	-1.9438884	0.11433635
10.465837	-2.0295808	-0.18656631
10.510942	-2.04018	-0.2128104
10.505184	-2.0970974	-0.23456751
10.705328	-1.8896877	-0.30513573
10.85389	-2.1100092	-0.25449678
10.591224	-2.1637683	-0.29605374
10.519743	-2.0445392	-0.21683192
10.455823	-2.092606	-0.16896573
10.486701	-1.8761219	-0.20794621
10.388704	-2.1052012	-0.15100367
10.628304	-2.1778677	-0.19440132
10.359863	-2.142967	-0.156555
10.991137	-2.1747813	-0.33832192
9.932179	-2.5196214	0.3267556
10.175111	-2.0800145	0.014999871
10.533672	-2.1922941	-0.3539269
10.393095	-2.1453762	-0.14570785
10.337106	-2.1085405	-0.13648199
11.998673	-2.3603332	1.4714259
11.995555	-2.4812253	1.5704439
7.328222	-0.4622168	2.2207065
8.003275	0.26384848	2.0335732
13.326384	1.2418277	-3.0409312
13.229271	1.0988815	-2.8110278
9.734216	1.4775611	-3.2630398
7.619037	-3.5986402	-0.19250633
14.4550085	0.24665459	-0.13181898
14.438013	0.20146665	-0.096599825
7.5075817	-3.5476427	0.14981319
7.3613815	-3.3515794	0.2699206
7.5292225	-3.2249064	0.215592
13.918884	2.3988895	-1.8041024
7.927234	-1.993009	2.5611002
7.9117217	-2.0464883	2.5649407
7.2307715	-2.5479603	1.9976693
7.8987994	-2.0392263	2.5504963
7.915849	-2.0619056	2.5406415
13.89334	2.4039369	-1.7400054
13.416452	-1.3481551	-0.9835119
13.917067	2.394614	-1.799774
11.912533	-2.5343337	-1.0600908
11.845122	-2.5754874	-0.9030584
11.846817	-2.5897229	-1.1253922
11.777839	-2.696105	-1.2073877
11.211054	-3.431027	-2.4434834
11.517308	-3.1932256	-2.077027
11.349305	-3.4447901	-2.3319678
10.910124	-3.6863265	-2.5781398
10.868336	-3.804156	-2.6433978
10.86616	-3.8238654	-2.6615152
11.501126	-2.994355	-1.7809259
11.462358	-3.3587892	-2.3353891
9.741517	1.2980853	-3.532979
10.918646	-3.7279572	-2.6218925
11.131046	-2.8782291	-2.3277338
10.859411	-3.7076976	-2.6081007
10.922577	-3.7359767	-2.6239161
11.092897	1.6556957	-4.443976
11.519021	1.5114347	-4.119464
11.092103	1.6829093	-4.43356
11.547857	1.4997619	-4.213919
11.086255	1.6489143	-4.426797
11.571958	1.519463	-4.1746473
11.874868	-3.6399786	-0.55015665
11.975486	-2.218262	1.3125812
12.039595	-2.5654387	1.6090591
12.058234	-2.5514266	1.6161151
11.99466	-2.7487848	1.8514385
12.072835	-2.5273507	1.6486211
12.011928	-2.3341498	1.4273511
9.647394	-2.7604864	-2.070359
10.109769	-1.0678859	-0.41744003
9.023114	-3.5102737	-2.4542656
10.015955	-2.3428915	-0.9399028
9.880551	-0.09341201	0.17607379
11.593303	1.5101259	-4.1220765
13.4862585	1.8144811	-4.2045865
14.8192835	0.47212717	-1.9011961
14.494222	0.0754035	-1.2350445
14.79976	0.36614951	-1.7674884
14.381861	0.28100678	-1.1765449
14.606081	-0.9324595	-0.55729204
14.495969	0.6313226	-1.1004044
13.235885	1.7368977	-4.0602508
13.797302	1.6996046	-4.390631
13.157602	1.7408286	-4.027931
13.658938	1.7077739	-4.30158
13.61916	1.7488073	-4.1986785
14.120341	0.3067848	-1.3828367
13.69405	1.6948099	-4.3245316
13.342431	1.7541927	-4.113651
14.513974	-0.84945863	-0.6150654
14.145253	0.3087362	-1.3850436
14.585918	-0.8776497	-0.590452
14.540151	-0.8052824	-0.67200536
14.628125	-0.774809	-0.71318483
14.465621	0.6766329	-2.0483925
14.075936	0.26864105	-1.3886181
14.785596	0.2970044	-1.6788996
14.481356	0.67650086	-2.0610905
14.178286	0.57007575	-1.0621554
14.688362	0.6912792	-1.059578
14.194799	-0.6511222	-1.0549477
14.085131	-0.77679724	-0.9026942
14.503197	0.6883236	-1.0442605
14.528567	-0.81923324	-0.6612281
14.772084	0.34736168	-1.7446969
14.819658	0.42949778	-1.8445661
11.629423	1.2858763	-4.0206137
10.895885	-3.9007804	0.8714891
6.9360085	-4.214737	-0.08800439
6.371338	-4.5982113	0.4509161
6.7330384	-4.4671173	0.025053678
6.4726567	-4.5621114	0.37923175
6.528384	-4.3588457	0.09867339
6.3884172	-4.6074147	0.43158692
11.301956	-3.5541544	0.8097913
10.916753	-3.9245057	0.9023359
11.1993475	-3.8310385	0.934977
10.908817	-3.8743742	0.90953684
10.932756	-3.9509773	0.90771836
6.6001525	-4.2807603	-0.06953641
10.893233	-3.934951	0.89568806
10.879788	-3.9344943	0.89265436
6.737334	-4.341421	0.072630204
6.5451984	-4.469737	0.29822564
6.5739326	-4.129226	0.08663165
6.3908186	-4.5870376	0.44310656
10.888938	-2.1513295	-0.2970064
10.557919	-2.0408225	-0.30287823
10.826108	-2.0865452	-0.29404363
10.98768	-2.101868	-0.31609464
6.4035783	-4.560479	0.39775833
6.5696263	-4.4230213	0.26620826
6.47803	-4.525034	0.32338452
6.3909206	-4.572272	0.41698742
6.4519258	-4.5729456	0.39278284
11.122837	-4.0576077	0.95061326
6.366836	-4.618352	0.46241745
6.3939657	-4.5557003	0.378657
6.5781317	-4.413389	0.2442368
6.3498616	-4.591784	0.43391386
6.4129314	-4.5990534	0.3721659
6.355805	-4.6187496	0.45460987
6.6636996	-4.1399155	-0.06905289
12.262203	-3.365766	0.5392298
12.2614	-3.3767097	0.51656455
12.264008	-3.397417	0.48032168
12.322424	-3.4471657	0.49067125
12.357533	-3.528936	0.40102765
12.259156	-3.396463	0.48835632
12.249947	-3.366296	0.4787206
12.229851	-3.301633	0.5466449
12.1305	-3.6607234	-0.05272738
12.005102	-3.749973	-0.4842086
12.299438	-3.3822143	0.4784402
12.260674	-3.3936357	0.50188035
12.261613	-3.3998542	0.48127547
12.329861	-3.4620478	0.4260652
12.127216	-3.8397708	-0.44376373
12.324544	-3.418949	0.4475635
12.199697	-3.2528882	0.5906711
12.244489	-3.3358755	0.5268417
11.851822	-3.339072	-0.25215125
12.273376	-3.424914	0.4670644
9.737196	1.4852929	-3.2585692
11.933065	1.7007744	-3.6938837
12.073305	1.5908192	-3.626644
11.906767	1.1374081	-3.3901944
12.528628	1.5855224	-3.3850164
12.3275795	1.250893	-3.4791038
12.261326	1.449144	-3.3713331
12.317846	1.3305941	-3.227626
12.135556	1.3965105	-3.3836472
12.540667	1.5898104	-3.416481
12.449128	1.2395027	-3.3917878
6.5377264	0.81628036	-0.25245452
13.491994	-1.5095315	-1.2107606
11.354994	-4.7650504	1.45647
9.935585	1.459327	-3.4830422
14.616261	-1.515151	-0.2745652
14.491981	-1.1047678	-0.39526418
14.677924	-1.0441161	-0.4693302
14.510577	-1.175555	-0.28897673
14.679736	-1.0387897	-0.47978234
14.587802	-0.8018631	-0.68215334
14.452477	0.6628849	-1.9929717
14.586555	-0.7060388	-0.79107255
14.613676	-0.90026134	-0.60254264
14.67745	-1.1410853	-0.41804427
14.625086	-1.4895523	-0.28324008
14.7340555	-1.0627873	-0.49965468
14.60528	-1.0496218	-0.39895052
14.707167	-0.8652643	-0.6391792
14.6352625	-1.492665	-0.29382205
14.646095	-1.5040034	-0.27842772
9.167187	1.0195659	-1.4947968
14.648867	-1.4879453	-0.28856453
8.123032	-1.023911	2.0620186
8.5828	-1.0059472	2.0292237
14.628945	-0.8759738	-0.6195569
14.637224	-0.8207362	-0.6696086
14.656289	-0.83551246	-0.6386372
14.701433	-0.8741479	-0.6269481
14.584848	-0.8527967	-0.6174711
14.67917	-0.83865994	-0.6625235
14.548992	-0.87488645	-0.6066578
14.523192	-1.0050148	-0.45837045
14.410231	-1.1511678	-0.36586958
14.172518	0.5903591	-1.0685085
14.417957	0.7058594	-2.0297103
14.4237585	0.67030275	-1.0721387
14.679644	-0.8342961	-0.66557133
14.721239	-1.177656	-0.4328231
14.717679	-1.2233077	-0.39972156
14.717022	-1.3770773	-0.34204215
14.673422	-1.4567486	-0.28954917
14.648608	-0.76429385	-0.72518796
14.664672	-0.9954208	-0.5067273
14.570328	-0.7661002	-0.7144236
14.523472	-0.7984715	-0.69712216
14.583184	-0.8900139	-0.5993823
14.539626	-0.8446898	-0.6294436
14.543007	-0.7967178	-0.66937786
14.585026	-0.8550641	-0.61477095
14.63049	-1.1757421	-0.41953334
